Product,Shipper,Shipper Code,State,Customer Hub,Induction Terminal,WEIGHT BREAK,LB,1,2,3,4,5,6,7,8,Fuel Surcharge,Handling,Line Haul,Insurance,Unnamed: 20,KeyWord,Product.1,Shipper.1,Shipper Code.1,Customer Hub.1,Induction Terminal ,Linehaul,WEIGHT BREAK.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9,10,11,12,13,M
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul320,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,320.0,,,,,7.62,7.62,7.62,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul336,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,336.0,,,,,7.75,7.75,7.75,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul352,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,352.0,,,,,7.95,7.95,7.95,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul368,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,368.0,,,,,8.15,8.15,8.18,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul384,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,384.0,,,,,8.46,8.46,8.53,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul400,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,400.0,,,,,8.59,8.59,8.64,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul416,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,416.0,,,,,8.96,8.96,9.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul432,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,432.0,,,,,9.11,9.11,9.11,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul448,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,448.0,,,,,9.6,9.6,9.62,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul464,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,464.0,,,,,9.67,9.67,9.78,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul480,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,480.0,,,,,10.01,10.01,10.15,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul496,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,496.0,,,,,10.14,10.14,10.26,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul512,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,512.0,,,,,10.14,10.14,10.26,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul528,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,528.0,,,,,10.54,10.54,10.73,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul544,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,544.0,,,,,10.83,10.83,11.08,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul560,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,560.0,,,,,11.07,11.07,11.34,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul576,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,576.0,,,,,11.35,11.35,11.58,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul592,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,592.0,,,,,11.59,11.59,11.82,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul608,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,608.0,,,,,11.83,11.83,12.08,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul624,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,624.0,,,,,12.15,12.15,12.44,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul640,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,640.0,,,,,12.18,12.18,12.49,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul656,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,656.0,,,,,12.52,12.52,12.84,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul672,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,672.0,,,,,12.7,12.7,13.25,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul688,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,688.0,,,,,13.09,13.09,13.4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul704,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,704.0,,,,,13.34,13.34,13.71,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul720,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,720.0,,,,,13.35,13.35,13.71,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul736,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,736.0,,,,,13.73,13.73,14.15,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul752,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,752.0,,,,,13.85,13.85,14.35,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul768,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,768.0,,,,,14.09,14.09,14.53,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul784,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,784.0,,,,,14.1,14.1,14.57,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDAUSNo Linehaul800,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,AUS,CMH,No Linehaul,800.0,,,,,14.11,14.11,14.57,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul16,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,16.0,4.57,4.57,4.57,4.91,5.27,5.47,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul32,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,32.0,4.68,4.68,4.68,5.02,5.41,5.65,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul48,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,48.0,4.81,4.81,4.81,5.16,5.55,5.8,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul64,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,64.0,4.92,4.92,4.92,5.28,5.71,5.98,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul80,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,80.0,5.05,5.05,5.05,5.41,5.85,6.15,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul96,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,96.0,5.15,5.15,5.15,5.54,6.0,6.32,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul112,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,112.0,5.28,5.28,5.28,5.67,6.15,6.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul128,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,128.0,5.38,5.38,5.38,5.79,6.29,6.66,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul144,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,144.0,5.5,5.5,5.5,5.92,6.44,6.84,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul160,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,160.0,5.61,5.61,5.61,6.04,6.59,7.01,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul176,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,176.0,5.73,5.73,5.73,6.17,6.74,7.18,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul192,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,192.0,5.81,5.81,5.81,6.28,6.88,7.42,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul208,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,208.0,5.9,5.9,5.9,6.39,7.02,7.66,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul224,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,224.0,5.98,5.98,5.98,6.5,7.15,7.91,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul240,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,240.0,6.05,6.05,6.05,6.61,7.3,8.15,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul256,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,256.0,6.15,6.15,6.15,6.72,7.44,8.39,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul272,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,272.0,6.23,6.23,6.23,6.83,7.57,8.63,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul288,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,288.0,6.31,6.31,6.31,6.94,7.72,8.88,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul304,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,304.0,6.39,6.39,6.39,7.04,7.85,9.12,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul320,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,320.0,6.48,6.48,6.48,7.15,7.99,9.36,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul336,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,336.0,6.56,6.56,6.56,7.27,8.14,9.6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul352,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,352.0,6.59,6.59,6.59,7.39,8.4,9.98,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul368,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,368.0,6.63,6.63,6.63,7.57,8.65,10.36,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul384,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,384.0,6.84,6.84,6.84,7.88,9.02,10.77,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul400,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,400.0,6.92,6.92,6.92,7.97,9.15,10.97,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul416,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,416.0,7.22,7.22,7.22,8.28,9.53,11.4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul432,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,432.0,7.4,7.4,7.4,8.43,9.67,11.73,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul448,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,448.0,7.6,7.6,7.6,8.76,10.25,12.38,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul464,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,464.0,7.65,7.65,7.65,8.92,10.36,12.6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul480,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,480.0,7.8,7.8,7.8,9.19,10.76,12.93,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul496,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,496.0,8.05,8.05,8.05,9.37,10.85,13.11,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul512,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,512.0,8.06,8.06,8.06,9.37,10.85,13.17,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul528,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,528.0,8.12,8.12,8.12,9.65,11.36,13.84,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul544,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,544.0,8.2,8.2,8.2,9.89,11.74,14.15,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul560,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,560.0,8.41,8.41,8.41,10.24,12.01,14.42,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul576,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,576.0,8.5,8.5,8.5,10.35,12.33,14.98,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul592,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,592.0,8.63,8.63,8.63,10.53,12.6,15.17,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul608,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,608.0,8.76,8.76,8.76,10.72,12.88,15.52,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul624,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,624.0,9.07,9.07,9.07,11.1,13.22,15.97,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul640,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,640.0,9.08,9.08,9.08,11.14,13.26,16.07,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul656,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,656.0,9.24,9.24,9.24,11.45,13.68,16.6,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul672,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,672.0,9.32,9.32,9.32,11.76,13.93,16.75,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul688,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,688.0,9.5,9.5,9.5,11.84,14.33,17.54,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul704,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,704.0,9.64,9.64,9.64,12.09,14.63,17.77,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul720,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,720.0,9.65,9.65,9.65,12.09,14.63,17.84,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul736,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,736.0,9.84,9.84,9.84,12.37,15.08,18.33,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul752,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,752.0,9.9,9.9,9.9,12.54,15.24,18.52,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul768,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,768.0,9.91,9.91,9.91,12.62,15.53,18.9,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul784,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,784.0,9.91,9.91,9.91,12.64,15.55,18.97,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBOSNo Linehaul800,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BOS,EWR,No Linehaul,800.0,9.92,9.92,9.92,12.65,15.56,18.98,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul16,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,16.0,4.58,4.58,4.8,5.11,5.46,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul32,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,32.0,4.69,4.69,4.91,5.24,5.64,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul48,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,48.0,4.82,4.82,5.05,5.38,5.79,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul64,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,64.0,4.92,4.92,5.16,5.52,5.97,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul80,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,80.0,5.05,5.05,5.29,5.66,6.14,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul96,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,96.0,5.16,5.16,5.41,5.8,6.31,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul112,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,112.0,5.29,5.29,5.54,5.94,6.49,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul128,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,128.0,5.39,5.39,5.66,6.07,6.65,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul144,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,144.0,5.51,5.51,5.78,6.21,6.82,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul160,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,160.0,5.62,5.62,5.9,6.35,6.99,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul176,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,176.0,5.74,5.74,6.03,6.49,7.16,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul192,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,192.0,5.82,5.82,6.12,6.61,7.4,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul208,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,208.0,5.91,5.91,6.21,6.74,7.63,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul224,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,224.0,6.0,6.0,6.3,6.86,7.87,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul240,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,240.0,6.07,6.07,6.39,6.99,8.11,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul256,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,256.0,6.17,6.17,6.5,7.12,8.34,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul272,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,272.0,6.26,6.26,6.58,7.24,8.58,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul288,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,288.0,6.33,6.33,6.68,7.37,8.82,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul304,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,304.0,6.42,6.42,6.77,7.49,9.05,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul320,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,320.0,6.52,6.52,6.87,7.62,9.28,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul336,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,336.0,6.59,6.59,6.96,7.75,9.53,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul352,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,352.0,6.63,6.63,7.05,7.95,9.89,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul368,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,368.0,6.67,6.67,7.18,8.17,10.27,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul384,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,384.0,6.88,6.88,7.44,8.52,10.67,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul400,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,400.0,6.96,6.96,7.53,8.63,10.87,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul416,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,416.0,7.27,7.27,7.85,8.98,11.3,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul432,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,432.0,7.45,7.45,7.99,9.12,11.61,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul448,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,448.0,7.64,7.64,8.3,9.58,12.27,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul464,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,464.0,7.7,7.7,8.41,9.72,12.46,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul480,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,480.0,7.85,7.85,8.64,10.07,12.81,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul496,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,496.0,8.1,8.1,8.84,10.19,12.98,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul512,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,512.0,8.11,8.11,8.84,10.19,13.03,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul528,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,528.0,8.17,8.17,9.05,10.6,13.7,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul544,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,544.0,8.26,8.26,9.24,10.92,14.01,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul560,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,560.0,8.49,8.49,9.49,11.23,14.29,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,LZR RPDBWINo Linehaul576,LZR_Ground_RegionalParcelDelivery,LZR,LZR RPD,BWI,EWR,No Linehaul,576.0,8.58,8.58,9.61,11.46,14.83,,,,,,,,,
