Product,Shipper,Shipper Code,State,Customer Hub,Induction Terminal,WEIGHT BREAK,LB,1,2,3,4,5,6,7,8,Fuel Surcharge,Handling,Line Haul,Insurance,Unnamed: 20,KeyWord,Product.1,Shipper.1,Shipper Code.1,Customer Hub.1,Induction Terminal ,Linehaul,WEIGHT BREAK.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9,10,11,12,13,M
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul48,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,48.0,4.41,4.41,4.73,5.01,5.08,5.08,5.08,5.08,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul64,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,64.0,4.43,4.43,4.79,5.06,5.13,5.13,5.13,5.13,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul80,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,80.0,4.52,4.52,4.84,5.12,5.18,5.18,5.18,5.18,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul96,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,96.0,5.06,5.06,5.13,5.19,5.23,5.23,5.23,5.23,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul112,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,112.0,5.29,5.29,5.38,5.51,5.56,5.56,5.56,5.56,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul128,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,128.0,5.39,5.39,5.5,5.65,5.7,5.7,5.7,5.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul144,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,144.0,5.42,5.42,5.55,5.72,5.79,5.79,5.79,5.79,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul160,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,160.0,5.48,5.48,5.63,5.84,5.92,5.92,5.92,5.92,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul176,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,176.0,5.74,5.74,5.82,5.91,5.96,5.96,5.96,5.96,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul192,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,192.0,5.85,5.85,5.92,6.0,6.04,6.04,6.04,6.04,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul208,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,208.0,5.93,5.93,6.0,6.09,6.14,6.14,6.14,6.14,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul224,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,224.0,5.97,5.97,6.06,6.19,6.25,6.25,6.25,6.25,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul240,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,240.0,6.04,6.04,6.18,6.38,6.45,6.45,6.45,6.45,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul256,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,256.0,6.3,6.3,6.44,6.64,6.72,6.72,6.72,6.72,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul272,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,272.0,6.57,6.57,6.71,6.91,6.98,6.98,6.98,6.98,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul288,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,288.0,6.83,6.83,6.97,7.17,7.25,7.25,7.25,7.25,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul304,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,304.0,7.1,7.1,7.24,7.44,7.51,7.51,7.51,7.51,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSLAXNo Linehaul320,ACI_Parcel_Select,ACI-WS,ACI-WS,LAX,ALL,No Linehaul,320.0,7.36,7.36,7.5,7.7,7.78,7.78,7.78,7.78,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul1,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,1.0,3.13,3.13,3.13,3.13,3.13,3.13,3.16,3.16,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul2,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,2.0,3.18,3.18,3.18,3.18,3.18,3.18,3.2,3.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul3,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,3.0,3.2,3.2,3.2,3.2,3.2,3.2,3.23,3.23,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul4,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,4.0,3.28,3.28,3.28,3.28,3.28,3.28,3.31,3.31,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul5,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,5.0,3.35,3.35,3.35,3.35,3.35,3.35,3.37,3.37,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul6,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,6.0,3.45,3.45,3.45,3.45,3.45,3.45,3.47,3.47,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul7,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,7.0,3.49,3.49,3.49,3.49,3.49,3.49,3.51,3.51,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul8,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,8.0,3.54,3.54,3.54,3.54,3.54,3.54,3.55,3.55,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul9,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,9.0,3.76,3.76,3.76,3.76,3.76,3.76,3.78,3.78,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul10,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,10.0,3.79,3.79,3.79,3.79,3.79,3.79,3.81,3.81,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul11,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,11.0,3.83,3.83,3.83,3.83,3.83,3.83,3.85,3.85,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul12,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,12.0,3.88,3.88,3.88,3.88,3.88,3.88,3.89,3.89,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul13,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,13.0,4.09,4.09,4.09,4.09,4.09,4.09,4.11,4.11,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul14,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,14.0,4.13,4.13,4.13,4.13,4.13,4.13,4.15,4.15,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul15,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,15.0,4.17,4.17,4.17,4.17,4.17,4.17,4.19,4.19,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul15.99,ACI_PS_Lightweight,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,15.99,4.21,4.21,4.21,4.21,4.21,4.21,4.23,4.23,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul16,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,16.0,4.76,4.76,4.76,4.76,4.76,4.76,4.79,4.79,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul32,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,32.0,4.84,4.84,4.84,4.84,4.84,4.84,4.88,4.88,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul48,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,48.0,4.96,4.96,4.96,4.96,4.96,4.96,5.01,5.01,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul64,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,64.0,5.01,5.01,5.01,5.01,5.01,5.01,5.06,5.06,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul80,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,80.0,5.06,5.06,5.06,5.06,5.06,5.06,5.12,5.12,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul96,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,96.0,5.18,5.18,5.18,5.18,5.18,5.18,5.19,5.19,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul112,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,112.0,5.48,5.48,5.48,5.48,5.48,5.48,5.51,5.51,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul128,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,128.0,5.62,5.62,5.62,5.62,5.62,5.62,5.65,5.65,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul144,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,144.0,5.69,5.69,5.69,5.69,5.69,5.69,5.72,5.72,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul160,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,160.0,5.8,5.8,5.8,5.8,5.8,5.8,5.84,5.84,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul176,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,176.0,5.89,5.89,5.89,5.89,5.89,5.89,5.91,5.91,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul192,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,192.0,5.98,5.98,5.98,5.98,5.98,5.98,6.0,6.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul208,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,208.0,6.07,6.07,6.07,6.07,6.07,6.07,6.09,6.09,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul224,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,224.0,6.16,6.16,6.16,6.16,6.16,6.16,6.19,6.19,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul240,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,240.0,6.34,6.34,6.34,6.34,6.34,6.34,6.38,6.38,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul256,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,256.0,6.6,6.6,6.6,6.6,6.6,6.6,6.64,6.64,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul272,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,272.0,6.87,6.87,6.87,6.87,6.87,6.87,6.91,6.91,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul288,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,288.0,7.13,7.13,7.13,7.13,7.13,7.13,7.17,7.17,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul304,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,304.0,7.4,7.4,7.4,7.4,7.4,7.4,7.44,7.44,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMCONo Linehaul320,ACI_Parcel_Select,ACI-WS,ACI-WS,MCO,ALL,No Linehaul,320.0,7.66,7.66,7.66,7.66,7.66,7.66,7.7,7.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul1,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,1.0,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.26,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul2,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,2.0,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.32,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul3,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,3.0,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.34,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul4,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,4.0,3.31,3.31,3.31,3.31,3.31,3.31,3.31,3.37,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul5,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,5.0,3.37,3.37,3.37,3.37,3.37,3.37,3.37,3.48,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul6,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,6.0,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.54,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul7,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,7.0,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.58,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul8,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,8.0,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.63,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul9,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,9.0,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.84,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul10,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,10.0,3.81,3.81,3.81,3.81,3.81,3.81,3.81,3.88,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul11,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,11.0,3.85,3.85,3.85,3.85,3.85,3.85,3.85,3.92,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul12,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,12.0,3.89,3.89,3.89,3.89,3.89,3.89,3.89,3.96,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul13,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,13.0,4.11,4.11,4.11,4.11,4.11,4.11,4.11,4.18,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul14,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,14.0,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.22,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul15,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,15.0,4.19,4.19,4.19,4.19,4.19,4.19,4.19,4.26,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul15.99,ACI_PS_Lightweight,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,15.99,4.23,4.23,4.23,4.23,4.23,4.23,4.23,4.3,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul16,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,16.0,4.79,4.79,4.79,4.79,4.79,4.79,4.79,5.02,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul32,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,32.0,4.88,4.88,4.88,4.88,4.88,4.88,4.88,5.08,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul48,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,48.0,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.12,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul64,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,64.0,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.18,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul80,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,80.0,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.22,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul96,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,96.0,5.19,5.19,5.19,5.19,5.19,5.19,5.19,5.25,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul112,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,112.0,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.59,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul128,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,128.0,5.65,5.65,5.65,5.65,5.65,5.65,5.65,5.73,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul144,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,144.0,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.82,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul160,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,160.0,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.96,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul176,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,176.0,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.98,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul192,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,192.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.06,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul208,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,208.0,6.09,6.09,6.09,6.09,6.09,6.09,6.09,6.16,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul224,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,224.0,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.28,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul240,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,240.0,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.49,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul256,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,256.0,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul272,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,272.0,6.91,6.91,6.91,6.91,6.91,6.91,6.91,7.02,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul288,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,288.0,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.29,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul304,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,304.0,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.55,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSMEMNo Linehaul320,ACI_Parcel_Select,ACI-WS,ACI-WS,MEM,ALL,No Linehaul,320.0,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.82,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul1,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,1.0,2.95,2.95,3.01,3.01,3.01,3.13,3.13,3.13,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul2,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,2.0,3.01,3.01,3.06,3.06,3.06,3.17,3.17,3.17,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul3,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,3.0,3.03,3.03,3.08,3.08,3.08,3.19,3.19,3.19,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul4,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,4.0,3.11,3.11,3.16,3.16,3.16,3.28,3.28,3.28,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul5,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,5.0,3.16,3.16,3.27,3.27,3.27,3.35,3.35,3.35,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul6,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,6.0,3.26,3.26,3.37,3.37,3.37,3.45,3.45,3.45,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul7,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,7.0,3.28,3.28,3.42,3.42,3.42,3.49,3.49,3.49,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul8,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,8.0,3.3,3.3,3.46,3.46,3.46,3.53,3.53,3.53,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul9,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,9.0,3.48,3.48,3.68,3.68,3.68,3.76,3.76,3.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul10,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,10.0,3.51,3.51,3.72,3.72,3.72,3.79,3.79,3.79,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul11,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,11.0,3.54,3.54,3.77,3.77,3.77,3.83,3.83,3.83,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul12,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,12.0,3.58,3.58,3.81,3.81,3.81,3.87,3.87,3.87,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul13,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,13.0,3.78,3.78,4.01,4.01,4.01,4.08,4.08,4.08,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul14,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,14.0,3.81,3.81,4.05,4.05,4.05,4.13,4.13,4.13,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul15,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,15.0,3.83,3.83,4.09,4.09,4.09,4.17,4.17,4.17,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul15.99,ACI_PS_Lightweight,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,15.99,3.86,3.86,4.14,4.14,4.14,4.21,4.21,4.21,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul16,ACI_Parcel_Select,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,16.0,4.36,4.36,4.62,4.62,4.62,4.75,4.75,4.75,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul32,ACI_Parcel_Select,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,32.0,4.39,4.39,4.65,4.65,4.65,4.83,4.83,4.83,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul48,ACI_Parcel_Select,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,48.0,4.41,4.41,4.73,4.73,4.73,4.95,4.95,4.95,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul64,ACI_Parcel_Select,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,64.0,4.43,4.43,4.79,4.79,4.79,5.0,5.0,5.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul80,ACI_Parcel_Select,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,80.0,4.52,4.52,4.84,4.84,4.84,5.06,5.06,5.06,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul96,ACI_Parcel_Select,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,96.0,5.06,5.06,5.13,5.13,5.13,5.18,5.18,5.18,,,,,,
,,,,,,,,,,,,,,,,,,,,,ACI-WSORDNo Linehaul112,ACI_Parcel_Select,ACI-WS,ACI-WS,ORD,ALL,No Linehaul,112.0,5.29,5.29,5.38,5.38,5.38,5.48,5.48,5.48,,,,,,
